3398.977,104.4449
3399.941,104.427
3400.906,104.333
3401.87,104.368
3402.834,104.4219
3403.798,104.4187
3404.762,104.4653
3405.727,104.4889
3406.691,104.4112
3407.655,104.3778
3408.62,104.3625
3409.584,104.3734
3410.548,104.4289
3411.512,104.3969
3412.477,104.3104
3413.441,104.3191
3414.405,104.3907
3415.369,104.336
3416.333,104.336
3417.298,104.3978
3418.262,104.3719
3419.226,104.3386
3420.19,104.3421
3421.155,104.3223
3422.119,104.3206
3423.083,104.2929
3424.048,104.3139
3425.012,104.2997
3425.976,104.3026
3426.94,104.3825
3427.905,104.4141
3428.869,104.4351
3429.833,104.4012
3430.797,104.3868
3431.761,104.4468
3432.726,104.4398
3433.69,104.4206
3434.654,104.4571
3435.618,104.4743
3436.583,104.401
3437.547,104.353
3438.511,104.3296
3439.476,104.3061
3440.44,104.3501
3441.404,104.3648
3442.368,104.3057
3443.333,104.3215
3444.297,104.4911
3445.261,104.5023
3446.225,104.3572
3447.189,104.3585
3448.154,104.4196
3449.118,104.4235
3450.082,104.42
3451.046,104.401
3452.011,104.4436
3452.975,104.4716
3453.939,104.4853
3454.904,104.4914
3455.868,104.4701
3456.832,104.5145
3457.796,104.4754
3458.76,104.4172
3459.725,104.4036
3460.689,104.4268
3461.653,104.4132
3462.617,104.4336
3463.582,104.4252
3464.546,104.4254
3465.51,104.4454
3466.474,104.4444
3467.439,104.4401
3468.403,104.4439
3469.367,104.5131
3470.332,104.5288
3471.296,104.4789
3472.26,104.3903
3473.224,104.3671
3474.188,104.3339
3475.153,104.4064
3476.117,104.4304
3477.081,104.3857
3478.045,104.4669
3479.01,104.5196
3479.974,104.4728
3480.938,104.4076
3481.902,104.4431
3482.867,104.4927
3483.831,104.4266
3484.795,104.4336
3485.76,104.4595
3486.724,104.4886
3487.688,104.5574
3488.652,104.487
3489.616,104.4817
3490.581,104.5476
3491.545,104.5458
3492.509,104.52
3493.473,104.4623
3494.438,104.3641
3495.402,104.425
3496.366,104.554
3497.33,104.5866
3498.295,104.4871
3499.259,104.5197
3500.223,104.5122
3501.188,104.5205
3502.152,104.5825
3503.116,104.5172
3504.08,104.486
3505.044,104.4527
3506.009,104.4863
3506.973,104.4203
3507.937,104.3689
3508.901,104.4587
3509.866,104.556
3510.83,104.4812
3511.794,104.3867
3512.758,104.3665
3513.723,104.3563
3514.687,104.4006
3515.651,104.4354
3516.615,104.4421
3517.58,104.48
3518.544,104.4862
3519.508,104.5101
3520.472,104.5615
3521.437,104.4989
3522.401,104.413
3523.365,104.3982
3524.329,104.3724
3525.294,104.3309
3526.258,104.3112
3527.222,104.2782
3528.186,104.3116
3529.151,104.4524
3530.115,104.4538
3531.079,104.3608
3532.043,104.3946
3533.008,104.4498
3533.972,104.4639
3534.936,104.4524
3535.9,104.4
3536.865,104.4128
3537.829,104.4471
3538.793,104.4375
3539.757,104.4208
3540.722,104.4423
3541.686,104.4494
3542.65,104.4397
3543.614,104.391
3544.579,104.3512
3545.543,104.3801
3546.507,104.4014
3547.471,104.3972
3548.436,104.4345
3549.4,104.4436
3550.364,104.4411
3551.328,104.4237
3552.293,104.5118
3553.257,104.6
3554.221,104.5055
3555.185,104.4117
3556.15,104.3865
3557.114,104.4525
3558.078,104.4751
3559.042,104.4333
3560.007,104.3972
3560.971,104.4196
3561.935,104.4512
3562.899,104.4804
3563.864,104.5221
3564.828,104.5266
3565.792,104.5008
3566.756,104.4718
3567.721,104.4669
3568.685,104.4433
3569.649,104.3898
3570.613,104.4363
3571.578,104.4548
3572.542,104.4488
3573.506,104.4986
3574.47,104.49
3575.435,104.406
3576.399,104.3447
3577.363,104.3524
3578.327,104.2782
3579.292,104.2508
3580.256,104.2835
3581.22,104.3981
3582.184,104.368
3583.149,104.3206
3584.113,104.3793
3585.077,104.4611
3586.041,104.4888
3587.006,104.4064
3587.97,104.4498
3588.934,104.5106
3589.898,104.3896
3590.863,104.3183
3591.827,104.3319
3592.791,104.3433
3593.755,104.3823
3594.719,104.4193
3595.684,104.4914
3596.648,104.5619
3597.612,104.4218
3598.577,104.3955
3599.541,104.4587
3600.505,104.4712
3601.469,104.4563
3602.434,104.4489
3603.398,104.4465
3604.362,104.3908
3605.326,104.3073
3606.291,104.32
3607.255,104.4042
3608.219,104.4324
3609.183,104.341
3610.147,104.3016
3611.112,104.3213
3612.076,104.3104
3613.04,104.2286
3614.005,104.2492
3614.969,104.3633
3615.933,104.4672
3616.897,104.5415
3617.862,104.5235
3618.826,104.502
3619.79,104.4011
3620.754,104.4043
3621.719,104.3672
3622.683,104.2874
3623.647,104.3288
3624.611,104.3868
3625.575,104.4491
3626.54,104.4669
3627.504,104.4418
3628.468,104.413
3629.433,104.397
3630.397,104.4237
3631.361,104.4822
3632.325,104.5077
3633.29,104.4239
3634.254,104.3761
3635.218,104.4104
3636.182,104.4067
3637.146,104.3236
3638.111,104.3822
3639.075,104.419
3640.039,104.3735
3641.003,104.3133
3641.968,104.3349
3642.932,104.3986
3643.896,104.4284
3644.861,104.4482
3645.825,104.428
3646.789,104.3993
3647.753,104.4244
3648.718,104.4516
3649.682,104.465
3650.646,104.4054
3651.61,104.4188
3652.574,104.4239
3653.539,104.3713
3654.503,104.3523
3655.467,104.414
3656.431,104.4674
3657.396,104.4299
3658.36,104.4264
3659.324,104.4723
3660.289,104.5205
3661.253,104.4906
3662.217,104.4269
3663.181,104.4086
3664.146,104.5507
3665.11,104.6252
3666.074,104.559
3667.038,104.4834
3668.002,104.3717
3668.967,104.3105
3669.931,104.345
3670.895,104.4057
3671.859,104.4018
3672.824,104.3912
3673.788,104.4825
3674.752,104.5572
3675.717,104.5251
3676.681,104.3745
3677.645,104.3579
3678.609,104.4524
3679.573,104.4614
3680.538,104.3963
3681.502,104.3611
3682.466,104.4351
3683.43,104.5209
3684.395,104.4791
3685.359,104.3937
3686.323,104.4598
3687.287,104.5761
3688.252,104.5306
3689.216,104.4812
3690.18,104.4162
3691.145,104.3764
3692.109,104.3897
3693.073,104.3178
3694.037,104.241
3695.001,104.3209
3695.966,104.4366
3696.93,104.4245
3697.894,104.4259
3698.858,104.4789
3699.823,104.3875
3700.787,104.3472
3701.751,104.424
3702.715,104.3453
3703.68,104.3697
3704.644,104.4379
3705.608,104.4554
3706.573,104.4533
3707.537,104.2784
3708.501,104.1392
3709.465,104.187
3710.429,104.2444
3711.394,104.1861
3712.358,104.1292
3713.322,104.2062
3714.286,104.2908
3715.251,104.2688
3716.215,104.2104
3717.179,104.1335
3718.143,104.1215
3719.108,104.2432
3720.072,104.45
3721.036,104.4856
3722.0,104.3207
3722.965,104.3207
3723.929,104.3972
3724.893,104.3223
3725.857,104.2402
3726.822,104.2573
3727.786,104.2961
3728.75,104.2407
3729.714,104.2064
3730.679,104.2222
3731.643,104.2657
3732.607,104.2024
3733.571,104.1944
3734.536,104.2911
3735.5,104.3945
3736.464,104.3501
3737.428,104.2553
3738.393,104.2644
3739.357,104.2604
3740.321,104.1897
3741.285,104.2136
3742.25,104.3622
3743.214,104.3265
3744.178,104.2115
3745.142,104.2369
3746.107,104.3086
3747.071,104.3672
3748.035,104.3673
3748.999,104.2522
3749.964,104.2546
3750.928,104.3133
3751.892,104.3244
3752.856,104.2645
3753.821,104.2421
3754.785,104.2419
3755.749,104.2982
3756.713,104.2939
3757.677,104.2709
3758.642,104.3786
3759.606,104.3484
3760.57,104.2226
3761.535,104.1694
3762.499,104.2049
3763.463,104.2482
3764.427,104.283
3765.392,104.3354
3766.356,104.3176
3767.32,104.2031
3768.284,104.1694
3769.249,104.2325
3770.213,104.2525
3771.177,104.3123
3772.141,104.3635
3773.106,104.3025
3774.07,104.2888
3775.034,104.3285
3775.998,104.3454
3776.963,104.2187
3777.927,104.1904
3778.891,104.2303
3779.855,104.2685
3780.82,104.2621
3781.784,104.299
3782.748,104.3351
3783.712,104.2428
3784.677,104.2367
3785.641,104.2924
3786.605,104.2581
3787.569,104.1659
3788.534,104.1076
3789.498,104.1686
3790.462,104.222
3791.426,104.1324
3792.391,104.0538
3793.355,104.0621
3794.319,104.2021
3795.283,104.3469
3796.248,104.327
3797.212,104.2862
3798.176,104.3564
3799.14,104.3789
3800.104,104.3052
3801.069,104.1975
3802.033,104.141
3802.997,104.0979
3803.962,104.0899
3804.926,104.1477
3805.89,104.1537
3806.854,104.2657
3807.819,104.3584
3808.783,104.3074
3809.747,104.2533
3810.711,104.2642
3811.676,104.2534
3812.64,104.3003
3813.604,104.4004
3814.568,104.4206
3815.532,104.4038
3816.497,104.3307
3817.461,104.3147
3818.425,104.2989
3819.39,104.3241
3820.354,104.3972
3821.318,104.4443
3822.282,104.4139
3823.247,104.339
3824.211,104.3323
3825.175,104.3901
3826.139,104.327
3827.104,104.28
3828.068,104.3495
3829.032,104.3855
3829.996,104.2492
3830.96,104.2215
3831.925,104.3435
3832.889,104.3228
3833.853,104.2145
3834.818,104.1973
3835.782,104.3121
3836.746,104.4696
3837.71,104.4609
3838.675,104.4397
3839.639,104.444
3840.603,104.4353
3841.567,104.3831
3842.531,104.2536
3843.496,104.093
3844.46,104.0828
3845.424,104.1693
3846.388,104.2103
3847.353,104.286
3848.317,104.3241
3849.281,104.351
3850.246,104.3155
3851.21,104.2438
3852.174,104.2924
3853.138,104.3425
3854.103,104.3107
3855.067,104.3018
3856.031,104.3267
3856.995,104.2763
3857.959,104.2144
3858.924,104.2486
3859.888,104.3148
3860.852,104.2872
3861.816,104.3003
3862.781,104.3436
3863.745,104.3267
3864.709,104.3116
3865.674,104.3443
3866.638,104.2119
3867.602,104.0987
3868.566,104.2185
3869.531,104.409
3870.495,104.4396
3871.459,104.3506
3872.423,104.2377
3873.387,104.1858
3874.352,104.2354
3875.316,104.2975
3876.28,104.3781
3877.244,104.4285
3878.209,104.3296
3879.173,104.2099
3880.137,104.1177
3881.102,104.1885
3882.066,104.2586
3883.03,104.2164
3883.994,104.1981
3884.958,104.1459
3885.923,104.1244
3886.887,104.1277
3887.851,104.2237
3888.815,104.2292
3889.78,104.2497
3890.744,104.2618
3891.708,104.2732
3892.672,104.2743
3893.637,104.1936
3894.601,104.2876
3895.565,104.3986
3896.53,104.2673
3897.494,104.1148
3898.458,104.1402
3899.422,104.2584
3900.386,104.3051
3901.351,104.2087
3902.315,104.2155
3903.279,104.2767
3904.243,104.2868
3905.208,104.3836
3906.172,104.3787
3907.136,104.3416
3908.1,104.2559
3909.065,104.1406
3910.029,104.2203
3910.993,104.3248
3911.958,104.3287
3912.922,104.2252
3913.886,104.1587
3914.85,104.3071
3915.814,104.384
3916.779,104.3236
3917.743,104.3535
3918.707,104.4453
3919.671,104.4816
3920.636,104.3035
3921.6,104.1574
3922.564,104.2352
3923.528,104.3349
3924.493,104.2277
3925.457,104.1259
3926.421,104.1673
3927.385,104.1835
3928.35,104.2745
3929.314,104.3595
3930.278,104.3313
3931.242,104.3009
3932.207,104.2639
3933.171,104.3502
3934.135,104.2578
3935.099,104.2441
3936.064,104.275
3937.028,104.273
3937.992,104.3138
3938.956,104.3055
3939.921,104.3662
3940.885,104.3782
3941.849,104.3148
3942.813,104.3703
3943.778,104.3977
3944.742,104.3739
3945.706,104.4359
3946.67,104.4743
3947.635,104.3673
3948.599,104.3372
3949.563,104.3407
3950.527,104.2778
3951.492,104.2836
3952.456,104.3943
3953.42,104.446
3954.384,104.3005
3955.349,104.1569
3956.313,104.2578
3957.277,104.3456
3958.241,104.4079
3959.206,104.462
3960.17,104.3922
3961.134,104.3629
3962.098,104.3492
3963.063,104.2562
3964.027,104.1788
3964.991,104.2549
3965.955,104.3388
3966.92,104.3229
3967.884,104.4003
3968.848,104.4547
3969.812,104.2757
3970.777,104.1718
3971.741,104.2614
3972.705,104.3373
3973.669,104.3784
3974.634,104.338
3975.598,104.4331
3976.562,104.4076
3977.526,104.1945
3978.49,104.1849
3979.455,104.3059
3980.419,104.3639
3981.383,104.3735
3982.348,104.3161
3983.312,104.296
3984.276,104.3054
3985.24,104.2853
3986.205,104.2698
3987.169,104.3266
3988.133,104.3678
3989.097,104.3755
3990.062,104.3618
3991.026,104.3343
3991.99,104.4096
3992.954,104.3682
3993.918,104.2128
3994.883,104.2212
3995.847,104.3823
3996.811,104.3657
3997.776,104.1676
3998.74,104.2289
3999.704,104.336
